"depth","fire_freq","tempr","rain","SOC","PyC","pH"
99.7,6,22.2,220.6,2.04,0.91,6.3
69.5,20,23.6,204.4,3.95,2.34,6.2
104.3,7,25.7,219,2.85,1.51,6.1
84.1,14,25.3,227.3,3.43,1.33,5.5
108.3,1,25.1,226.1,1.96,0.1,6.3
64.6,6,23.4,226.3,3.41,1.65,5.6
93,18,23.1,227.1,3.68,2.61,6.5
58.8,12,26.4,213.9,4.16,1.41,5.6
39.6,13,24.3,205.9,3.16,1.78,5.9
95.5,16,22.8,230.2,2.16,1.86,5.9
28.5,7,24.3,218,4.11,1.37,7.2
90.9,0,26.9,200.7,2.8,1.39,6.3
91,6,26.2,221.6,2.88,1.62,6.2
79.6,8,22.8,237.8,2.7,1.11,5.9
63.5,14,23,223.1,3.77,1.77,5.7
68.4,14,26.2,206.7,2.97,1.41,6
38.6,0,27,242.7,2.42,0.63,5.6
46.5,1,26.9,222.7,2.35,0.98,5.9
70.3,0,23,244.9,4.52,1.07,6
67.3,0,23.7,209.9,2.73,1.02,5.8
16.9,16,23.5,227.3,3.47,1.96,5.8
47.5,13,23.5,226,4.76,1.84,5.7
30,3,26.5,207.6,1.76,0.8,6.3
23.3,18,26.8,226.1,3,1.67,5.6
56.4,16,26.3,204.3,5.16,1.79,6.9
104.5,0,25.3,208.3,1.5,0.91,6.5
29.2,14,23.3,218.2,2.99,1.69,6.7
24.4,13,22.5,233.6,2.9,1.74,6.3
26,6,23.4,243.1,2.6,1.18,5.7
40.5,14,23.1,226.2,3.26,1.54,6.8
15.8,17,25.6,252,5.11,2.04,5.6
26.2,8,24.2,205.3,2.85,0.79,5.4
53.7,20,23.9,243.1,3.24,1.64,6.1
97.7,17,24.4,226.6,2.75,1.43,5.7
53.2,4,23.4,213.6,3.72,1.7,5.8
106.7,7,24.9,219.4,4.19,1.6,6.7
32.2,7,26.3,221.9,2.36,1.1,6.2
109.9,3,25.5,235.6,2.44,0.8,5.6
69.4,2,26.7,215,4,1.07,6.2
61.6,10,23.2,231.1,3.42,1.76,6
40.6,16,26.6,227.7,2.61,1.17,6.4
51.4,6,26.8,242.6,4.1,0.92,6.6
24.7,17,25.4,211.1,6.26,2.15,6.4
60.1,10,25.2,226.7,4.12,1.08,6.6
13.3,18,24.7,215.1,4.05,1.92,6.1
61,12,26.3,229.9,2.62,1.45,5.6
110.1,9,23.9,255.8,4.26,1.7,5.7
11.4,11,25.2,228,5.11,1.27,5.4
28.4,17,24.8,211.1,4.42,1.51,5.1
51.6,18,26.7,227.5,3.3,2.28,6.4
59,3,26.1,226.7,1.46,0.89,6.5
27.6,1,24.8,229.5,3.7,1.21,6.4
89.6,18,25.1,204.6,2.56,1.19,6.3
91.3,16,22.2,216.9,2.57,1.97,5.8
85.9,1,24.9,211.5,3.13,0.63,5.8
100.6,14,22.3,220.8,3.68,2.25,6
95.7,14,25.9,225.1,2.49,2.16,6
94.8,9,26.2,245.7,2.51,0.96,5.5
44.5,17,22.5,236.7,3.6,1.99,5.9
43.1,0,25.2,231.6,1.28,0.46,6.2
68.3,8,25.2,247.8,3.32,1.97,5.7
40.5,15,26.9,213.6,3.33,1.57,5.8
47.7,14,25.7,223.5,4.18,2.04,5.8
114.6,5,23.1,187,2.19,0.94,5.4
77.4,8,26.8,272.4,2.02,0.94,6.1
60.1,13,26.9,221.2,2.45,1.19,6.3
106.9,8,23,235,2.39,1.2,5.7
76.3,5,23.4,236.4,4.19,1.48,6.1
107.6,7,25.3,210.1,2.73,1.66,6
75.7,4,22.3,206.9,2.87,1.19,6.5
18.5,13,24.3,233.2,5.64,2.15,6.6
67.7,6,25,225.9,1.84,0.63,6
37.6,15,24.4,233.3,3.98,1.94,6.5
11.2,10,23.8,193,4.03,1.34,6.4
60.7,2,23.8,232.8,3.15,1.68,5.6
73.6,8,25.5,208.6,3.84,1.76,6
25.6,0,25.8,212.4,1.77,0.58,6
73.2,17,24.3,228.5,2.13,1.68,6.4
17.2,12,25.8,228.2,3.8,2.02,5.7
96,11,26.4,212.9,3.15,0.88,6
57.2,14,26.2,201.6,3.83,1.73,6.1
82.6,4,23.9,239.9,3.19,1.36,5.5
7.3,20,24.6,244,3.57,2.37,5.9
45.7,3,25.9,224.4,2.63,1.25,5.3
115.6,4,22.6,253.3,4.4,1.23,6.1
100.7,18,25.7,205,2.51,1.69,6.1
56.3,15,25.1,243.1,3.89,1.55,5.5
67.5,18,23.2,207.6,2.94,2.19,6.5
74.8,10,26.8,182.9,2.03,1.5,5.6
63.8,20,25.3,211.3,3.36,1.57,5.6
27.2,8,23.5,230.7,4.57,1.14,5.7
20.6,11,23.7,210.1,2.77,1.71,6.1
71.1,17,23.3,220.5,3.39,2.5,5.7
33.3,5,24.6,248.7,3.37,0.9,6.1
55.1,18,22.3,229.9,4.43,2.22,5.6
62.8,14,26.4,223.3,4.53,1.86,6.1
24.6,7,26.2,225.9,2.29,1.57,5.9
32.8,19,25.9,213.3,3.9,1.45,5.9
96.3,14,24.6,216.9,3.05,1.39,6
105.7,14,26.5,247.2,2.98,1.64,6.2
70.2,15,26,245.3,3.32,1.35,6.1
53.1,14,24.3,220.8,2.61,0.8,6.4
65.6,20,23.1,231.9,3.06,1.77,7.3
10.5,16,23.8,232.7,4.13,1.83,6.3
74.6,4,23.8,194.5,4.03,1.55,6.3
19.2,15,23.6,237.7,1.49,1.2,5.5
34.5,16,26.1,207.8,3.29,1.67,6
117.2,1,26.1,227.5,2.51,0.62,6.1
23,11,24.4,233,2.74,1.32,6.2
99.3,13,26.6,230.5,3.1,0.99,6.3
64.4,10,24.7,218.1,3.7,1.39,6.1
27.5,19,23.7,220.3,3.43,1.98,6
8.7,12,25.1,235.3,3.43,1.86,5.2
42.5,10,25.5,223,2.82,1.53,6.4
63.3,4,25.5,238.3,3.17,1.98,5.6
8.7,16,25.1,217.4,2.86,1.41,5.6
93.5,5,25.5,236.5,2.48,0.92,5.5
55.5,4,25.5,225.4,1.94,1.09,6.5
99.9,6,25,239.8,4.6,1.36,6.3
64.1,17,24.7,238.9,3.51,2.03,6.1
27.7,15,22.4,221.6,4.69,1.87,6.2
47.2,6,23.6,224.7,1.82,1.5,6.1
102.1,10,22.3,216.8,2.79,1.41,6.4
38.2,14,24.6,220.9,5.06,1.8,6.3
23.7,13,24.4,224.7,3.18,1.73,6.1
42.6,2,22.6,226.1,3.95,1.49,5.7
67.7,5,23.1,233.7,2.55,1.19,6.2
97.1,6,24,223.4,1.78,1.47,6.6
43.3,9,22.1,225.9,2.87,1.46,6.2
83.2,13,23.9,238.3,5.42,1.67,6
27.5,14,23.8,209.6,3.07,1.33,5.9
112.2,5,26.1,211.1,2.31,1.01,6.2
74.5,20,23.2,228.9,4.68,2.25,5.1
35.5,17,25.1,239.2,5.83,2.12,5.7
34.1,5,23.5,208.5,1.65,0.08,5.1
89.2,3,25.8,208.5,2.08,1.51,5.6
38,13,23.4,225,3.34,1.65,6.6
112.8,5,23.5,221.1,2.68,1.04,6.1
53.9,6,26.4,247.2,2.56,1.02,6.3
113.6,1,25.7,229.7,1.61,0.56,6.1
110.1,1,26.5,249.3,2.57,1.4,6.3
10.8,12,26,260.1,3.09,2.18,6.2
25.1,17,26.4,226,5.15,1.96,5.9
28.5,4,26.8,215,2.01,1.67,6.1
21.1,16,25.9,243.3,2.91,2.27,5.5
49,8,26.1,210.6,4.36,1.9,5.2
21.1,11,25.2,237.2,2.36,1,5.6
80.1,8,22.1,203.8,4.78,1.43,6.2
103.6,8,26.4,223.2,1.44,0.59,5.9
90,4,26.3,253.1,2.68,0.86,6.3
60.2,18,23.7,217.3,3.19,1.78,6
84.2,7,27,232.5,1.86,1.63,6.9
58.7,18,26,225.7,3.03,2.3,6
45,15,22.1,227.6,7.92,1.65,6.4
27.5,6,26.5,235.3,4.65,1.42,6
85.6,12,24.7,219.2,3.35,1.79,5.6
32,0,23.8,204.3,2.79,1.29,6
76.1,6,22.5,228.4,1.81,1.39,5.8
60.8,3,26.3,231.1,3.08,1.01,6.2
53.5,15,22.8,229.2,3.94,2.12,5.7
85.1,12,23,220,4.37,1.81,6.8
39.5,0,25.8,225.3,2.88,1.22,6.3
100,4,24.5,233.9,2.7,1.24,5.3
46.3,7,23.4,195.2,4.14,1.27,5.8
19.7,20,24.4,212.7,6.86,2.02,5.7
31.6,4,25,226.2,2.53,0.65,6
59.2,7,24.9,232.3,1.87,0.78,6
53.7,1,26.7,225,3.48,1.39,4.9
59.5,3,24.7,231.2,2.3,1.05,5.7
86.3,17,25.2,188.5,3.57,1.8,5.6
63.1,0,25.5,226.5,2.32,0.21,5.8
71.9,16,22.4,243.9,3.62,1.85,5.8
56.8,13,22.8,248.4,3.55,1.53,6.6
26.9,0,23.7,215.7,1.94,0.76,5.9
56.8,16,24.7,191.3,4.29,1.36,5.7
14,13,26.4,212.7,2.13,0.99,6
84,0,25.6,226.4,3.56,0.96,6.6
55.5,11,23.7,235.6,3.49,1.55,5.6
36.2,5,23,244.6,1.82,1.3,5.7
91.6,19,23.3,254.4,3.76,1.52,5.7
28.5,3,26.5,224.4,3.08,1.01,5
44.5,5,23.4,215.4,3.49,0.86,6.1
64.8,10,22.6,245.8,4.4,2.14,5.5
99,4,22.7,223.3,2.59,1.24,6.2
27.7,8,25.7,217.4,3.65,1.79,6.2
41.9,16,23.6,245,3.7,2.24,6
30.5,2,25.2,247.7,2.29,1.07,7.1
22.9,16,22.3,219.6,3.09,1.56,6.3
100.4,15,25.5,224.8,4.07,2.36,6.2
95.6,3,22.9,251.2,2.53,1.01,5.7
16.9,6,25.4,238.6,3.03,1.3,5.9
28.1,18,25.1,230.4,3.49,2.45,5.7
20.1,10,26,257.8,2.44,1.29,6
94,2,23.6,233.7,3.25,1.65,6.7
39.2,12,23,227.3,2.98,1.79,5.9
101.1,2,24.4,224.9,2.43,1.2,5.4
72.9,16,23.2,226.4,2.42,1.45,6.5
62.3,18,23.5,222.2,4.66,1.75,6.7
108.6,4,26.5,240.4,2.01,0.9,6
92.8,15,22.5,185.7,3.87,1.59,6.2
55.5,18,26.9,198.2,4.14,1.61,5.9
78.5,11,26.5,211.6,3.04,1.34,5.8
76.1,19,24.5,238.5,3.29,2.43,5.7
25.8,16,25.8,228,3.26,1.48,6.1
17.5,9,24,241.1,3.18,1.84,6
61.1,15,24.2,228.6,3.94,1.33,5.7
73.1,2,25.7,225.9,2.57,0.52,6.4
34.5,12,22.6,234.8,2.48,1.29,5.6
1.8,20,26.3,242.6,8.51,2.69,6
81.3,2,23.4,210.8,1.43,0.93,6.2
10.4,10,22.9,202,2.93,1.44,5.8
81.2,8,22.1,250.7,3.8,1.9,6
60.4,2,24.7,225.2,6.24,0.62,5.8
89,17,23.4,245.5,3.39,2.31,6.4
79.3,16,26,213.4,3.51,1.65,6.1
43.3,11,26.1,254.6,3.24,1.48,6.6
54.7,13,24.4,230.4,4.53,1.97,5.9
80.3,13,25.8,242.7,3.99,2,5.6
18.5,6,22.6,206.1,2.83,0.99,5.7
39.6,1,24,224.1,2.44,0.77,6.7
100.5,5,23.5,234,5.35,0.67,6.5
74.7,6,25.2,224.4,2.89,1.32,6.6
102.7,3,27,224.7,2.08,1.42,6.6
64.9,16,26.9,239.8,5.08,1.47,5.3
70,17,25.7,210.2,3.52,2.01,6.3
103.5,5,22.3,227.1,3.38,1.27,6.7
22.3,8,23.8,216.5,2.48,0.81,6.4
109,0,22.7,214.3,1.82,0.61,6
66.1,18,23.7,234.9,4.19,1.97,6.2
44.2,3,22.8,255,3.75,1.49,6.1
40,17,22.7,204.2,4.08,2.16,5.3
73.5,4,25.4,226.6,4.02,0.97,5.9
16.7,11,22.9,214.2,3.73,1.04,6.6
71.8,12,25.8,204.5,3,1.81,5.9
39.1,6,24.6,210.8,3.12,1.21,5.2
73.9,8,23.8,235.9,2.74,0.74,6
95.1,18,22.8,233.3,3.76,2.11,6.1
11.7,15,23,222.3,2.43,1.3,6.5
40.1,20,22.4,215.5,3.67,2.03,6.1
75.8,13,23.2,203.5,3.58,1.38,6
